yearID,bbrefID,Player,Team,WAR
2024,baldwbr01,Brooks Baldwin,CHW,0.0
2024,abreujo02,José Abreu,HOU,-1.7
2024,clemeko01,Kody Clemens,PHI,0.3
2024,encarje01,Jerar Encarnacion,SFG,0.1
2024,sweentr01,Trey Sweeney,DET,0.7
2024,coopega03,Garrett Cooper,2TM,-0.8
2024,coopega03,Garrett Cooper,CHC,0.1
2024,coopega03,Garrett Cooper,BOS,-0.9
2024,grissva01,Vaughn Grissom,BOS,-0.1
2024,herrejo04,José Herrera,ARI,-0.2
2024,kjershe01,Heston Kjerstad,BAL,0.4
2024,callal02,Alex Call,WSN,1.5
2024,schmica01,Casey Schmitt,SFG,0.2
2024,flories01,Estevan Florial,CLE,0.1
2024,nodary01,Ryan Noda,OAK,-0.6
2024,uriaslu01,Luis Urías,SEA,0.4
2024,bouchse01,Sean Bouchard,COL,-0.6
2024,myersda01,Dane Myers,MIA,0.6
2024,ramosbr01,Bryan Ramos,CHW,-0.2
2024,kavadni01,Niko Kavadas,LAA,-0.2
2024,mastrmi01,Miles Mastrobuoni,CHC,-0.2
2024,storytr01,Trevor Story,BOS,0.8
2024,allenni02,Nick Allen,OAK,0.2
2024,dunnol01,Oliver Dunn,MIL,0.2
2024,thomaal01,Alek Thomas,ARI,0.0
2024,wilsoja05,Jacob Wilson,OAK,-0.2
2024,gamelbe01,Ben Gamel,2TM,0.2
2024,gamelbe01,Ben Gamel,NYM,0.0
2024,gamelbe01,Ben Gamel,HOU,0.2
2024,schunaa01,Aaron Schunk,COL,0.2
2024,wilsowe01,Weston Wilson,PHI,0.7
2024,barnhtu01,Tucker Barnhart,ARI,0.3
2024,gomesya01,Yan Gomes,CHC,-0.7
2024,sanchal04,Ali Sánchez,MIA,-0.6
2024,willial04,Alika Williams,PIT,-0.1
2024,sanomi01,Miguel Sanó,LAA,-0.1
2024,jungja01,Jace Jung,DET,-0.5
2024,madrini01,Nick Madrigal,CHC,-0.4
2024,dalbebo01,Bobby Dalbec,BOS,-0.7
2024,kniznan01,Andrew Knizner,TEX,-0.8
2024,cabbatr01,Trey Cabbage,HOU,-0.1
2024,lukesna01,Nathan Lukes,TOR,1.2
2024,coningr01,Griffin Conine,MIA,0.8
2024,shortza01,Zack Short,3TM,-0.1
2024,shortza01,Zack Short,2TM,0.1
2024,shortza01,Zack Short,NYM,-0.1
2024,shortza01,Zack Short,BOS,-0.2
2024,shortza01,Zack Short,ATL,0.2
2024,delcaad01,Adrian Del Castillo,ARI,0.5
2024,dingldi01,Dillon Dingler,DET,-0.3
2024,rivasle01,Leo Rivas,SEA,0.3
2024,sogarni01,Nick Sogard,BOS,0.4
2024,wagnewi01,Will Wagner,TOR,0.7
2024,baddoak01,Akil Baddoo,DET,-0.5
2024,baeji01,Jihwan Bae,PIT,-0.4
2024,luciama01,Marco Luciano,SFG,-0.4
2024,crawfbr01,Brandon Crawford,STL,-0.2
2024,azocajo01,José Azócar,SDP,-0.4
2024,fermijo01,José Fermín,STL,-0.6
2024,vogelda01,Daniel Vogelbach,TOR,-0.5
2024,nunezna01,Nasim Nuñez,WSN,0.7
2024,palacjo01,Joshua Palacios,PIT,-0.1
2024,robinch04,Chuckie Robinson,CHW,-0.5
2024,deloaza01,Zach DeLoach,CHW,-0.1
2024,madribl01,Bligh Madris,DET,0.2
2024,bertijo01,Jon Berti,NYY,0.7
2024,wagamer01,Eric Wagaman,LAA,0.4
2024,johnsbr03,Bryce Johnson,SDP,-0.3
2024,amayaja01,Jacob Amaya,2TM,-0.1
2024,amayaja01,Jacob Amaya,HOU,0.0
2024,amayaja01,Jacob Amaya,CHW,0.0
2024,blissry01,Ryan Bliss,SEA,0.4
2024,lopezja03,Jack López,LAA,0.0
2024,servebr01,Brian Serven,TOR,0.1
2024,haaseer01,Eric Haase,MIL,0.5
2024,narvaom01,Omar Narváez,NYM,-0.9
2024,hurtuja01,Jacob Hurtubise,CIN,-0.1
2024,dominja01,Jasson Domínguez,NYY,0.0
2024,shewmbr01,Braden Shewmake,CHW,-0.6
2024,trejoal01,Alan Trejo,COL,-0.8
2024,clasejo01,Jonatan Clase,2TM,-0.1
2024,clasejo01,Jonatan Clase,SEA,-0.2
2024,clasejo01,Jonatan Clase,TOR,0.2
2024,dezenza01,Zach Dezenzo,HOU,-0.2
2024,gourryu01,Yuli Gurriel,KCR,0.2
2024,kreidry01,Ryan Kreidler,DET,-0.5
2024,ruizes01,Esteury Ruiz,OAK,-0.1
2024,reyespa01,Pablo Reyes,2TM,-0.7
2024,reyespa01,Pablo Reyes,BOS,-0.7
2024,reyespa01,Pablo Reyes,NYM,0.0
2024,hicksaa01,Aaron Hicks,LAA,-0.7
2024,dahlda01,David Dahl,PHI,0.3
2024,fordmi01,Mike Ford,CIN,-0.7
2024,milladr01,Drew Millas,WSN,0.4
2024,walshja01,Jared Walsh,TEX,-0.1
2024,parisky01,Kyren Paris,LAA,-0.3
2024,henslda01,David Hensley,MIA,-0.4
2024,blackty01,Tyler Black,MIL,-0.1
2024,mccoyma01,Mason McCoy,SDP,-0.1
2024,rosareg01,Eguy Rosario,SDP,0.3
2024,tuckeco01,Cole Tucker,LAA,-0.5
2024,marchra01,Rafael Marchán,PHI,0.7
2024,trompch01,Chadwick Tromp,ATL,0.2
2024,romodr01,Drew Romo,COL,-0.2
2024,saggeth01,Thomas Saggese,STL,-0.2
2024,willilu01,Luke Williams,ATL,0.2
2024,garciav01,Avisaíl García,MIA,-0.2
2024,hindsre01,Rece Hinds,CIN,0.7
2024,shentau01,Austin Shenton,TBR,0.1
2024,bakerlu01,Luken Baker,STL,-0.2
2024,cookbi01,Billy Cook,PIT,0.6
2024,locklty01,Tyler Locklear,SEA,-0.3
2024,pintore02,René Pinto,TBR,-0.1
2024,viladry01,Ryan Vilade,DET,-0.7
2024,wendzda01,Davis Wendzel,TEX,-0.1
2024,boteda01,David Bote,CHC,0.2
2024,campegu01,Gustavo Campero,LAA,-0.1
2024,westbja02,Jamie Westbrook,BOS,-0.1
2024,jonesja08,Jahmai Jones,NYY,0.0
2024,mayoco01,Coby Mayo,BAL,-0.7
2024,whitcsh01,Shay Whitcomb,HOU,-0.4
2024,berrost01,Steward Berroa,TOR,0.3
2024,moncayo01,Yoán Moncada,CHW,0.3
2024,foscuju01,Justin Foscue,TEX,-0.7
2024,zavalse01,Seby Zavala,SEA,-0.3
2024,whiteel04,Eli White,ATL,0.3
2024,yorkeni01,Nick Yorke,PIT,-0.2
2024,acunajo01,Luisangel Acuña,NYM,0.5
2024,orneljo01,Jonathan Ornelas,TEX,0.0
2024,peredjh01,Jhonny Pereda,MIA,0.0
2024,rodrijo10,Johnathan Rodríguez,CLE,-0.4
2024,alvarar01,Armando Alvarez,OAK,-0.4
2024,remilza01,Zach Remillard,CHW,0.2
2024,adamsjo03,Jordyn Adams,LAA,-0.2
2024,colasos01,Oscar Colás,CHW,0.1
2024,murphto04,Tom Murphy,SFG,-0.4
2024,sabolbl01,Blake Sabol,SFG,0.3
2024,drisclo01,Logan Driscoll,TBR,-0.1
2024,villada01,David Villar,SFG,0.0
2024,wendljo01,Joey Wendle,NYM,-0.1
2024,amadoad01,Adael Amador,COL,-0.4
2024,sanojja01,Javier Sanoja,MIA,0.0
2024,wallfo01,Forrest Wall,2TM,0.0
2024,wallfo01,Forrest Wall,ATL,0.0
2024,wallfo01,Forrest Wall,MIA,0.0
2024,diazal02,Aledmys Díaz,2TM,-0.6
2024,diazal02,Aledmys Díaz,OAK,-0.5
2024,diazal02,Aledmys Díaz,HOU,-0.1
2024,goodrni01,Niko Goodrum,2TM,-0.8
2024,goodrni01,Niko Goodrum,TBR,-0.4
2024,goodrni01,Niko Goodrum,LAA,-0.5
2024,alvarna01,Nacho Alvarez Jr.,ATL,-0.5
2024,blanktr01,Travis Blankenhorn,WSN,-0.5
2024,paulegr01,Graham Pauley,SDP,-0.4
2024,salazce01,César Salazar,HOU,0.2
2024,deloslu03,Luis De Los Santos,TOR,-0.1
2024,graytr01,Tristan Gray,2TM,-0.1
2024,graytr01,Tristan Gray,MIA,-0.1
2024,graytr01,Tristan Gray,OAK,0.0
2024,vosleja01,Jason Vosler,SEA,-0.1
2024,brooktr01,Trenton Brooks,SFG,-0.3
2024,dunnbl01,Blake Dunn,CIN,-0.2
2024,adriaeh01,Ehire Adrianza,LAA,0.1
2024,canaral01,Alexander Canario,CHC,0.3
2024,leblach01,Charles Leblanc,LAA,0.1
2024,mckinbi01,Billy McKinney,PIT,0.0
2024,mervima01,Matt Mervis,CHC,-0.4
2024,wiemejo01,Joey Wiemer,2TM,-0.2
2024,wiemejo01,Joey Wiemer,MIL,-0.2
2024,wiemejo01,Joey Wiemer,CIN,0.0
2024,hiurake01,Keston Hiura,LAA,-0.6
2024,milleow01,Owen Miller,MIL,-0.5
2024,steveca01,Cal Stevenson,PHI,-0.1
2024,peterja01,Jace Peterson,ARI,-0.6
2024,kennebu01,Buddy Kennedy,2TM,0.2
2024,kennebu01,Buddy Kennedy,DET,0.2
2024,kennebu01,Buddy Kennedy,PHI,0.0
2024,kessigr01,Grae Kessinger,HOU,-0.4
2024,waltodo01,Donovan Walton,SFG,0.0
2024,gaspemi01,Mickey Gasper,BOS,-0.2
2024,leonpe01,Pedro León,HOU,-0.3
2024,wynnsau01,Austin Wynns,CIN,0.4
2024,colliis01,Isaac Collins,MIL,-0.3
2024,delayja01,Jason Delay,PIT,0.1
2024,waterdr01,Drew Waters,KCR,0.0
2024,barrojo01,Jorge Barrosa,ARI,0.0
2024,thompbu01,Bubba Thompson,CIN,-0.3
2024,ortegra01,Rafael Ortega,CHW,-0.2
2024,sullibr01,Brett Sullivan,SDP,0.0
2024,haggesa01,Sam Haggerty,SEA,-0.3
2024,heinety01,Tyler Heineman,2TM,0.2
2024,heinety01,Tyler Heineman,BOS,0.1
2024,heinety01,Tyler Heineman,TOR,0.1
2024,sotoli01,Liván Soto,2TM,0.1
2024,sotoli01,Liván Soto,CIN,-0.1
2024,sotoli01,Liván Soto,BAL,0.2
2024,misneka01,Kameron Misner,TBR,-0.3
2024,narvaca01,Carlos Narváez,NYY,0.1
2024,reetzja01,Jakson Reetz,SFG,-0.2
2024,mckenry01,Ryan McKenna,2TM,0.1
2024,mckenry01,Ryan McKenna,BAL,0.1
2024,mckenry01,Ryan McKenna,SFG,0.0
2024,bakerda02,Darren Baker,WSN,0.0
2024,feduchu01,Hunter Feduccia,LAD,0.1
2024,keirsda01,DaShawn Keirsey Jr.,MIN,0.0
2024,vazqulu01,Luis Vázquez,CHC,-0.2
2024,lockrbr01,Brandon Lockridge,SDP,0.0
2024,teodobr01,Bryce Teodosio,LAA,-0.2
2024,alvared01,Eddy Alvarez,NYM,0.1
2024,jordale01,Levi Jordan,CIN,-0.2
2024,perazos02,Oswald Peraza,NYY,0.1
2024,alcanke01,Kevin Alcántara,CHC,-0.2
2024,duffyma01,Matt Duffy,TEX,0.2
2024,helmami01,Michael Helman,MIN,0.1
2024,kempto01,Tony Kemp,BAL,-0.2
2024,martijp01,J.P. Martínez,ATL,0.0
2024,pegueli01,Liover Peguero,PIT,-0.1
2024,riosed01,Edwin Ríos,CIN,-0.1
2024,brantro01,Rob Brantly,TBR,0.0
2024,capravi01,Vinny Capra,MIL,-0.1
2024,fletcda02,David Fletcher,ATL,0.0
2024,marloca01,Cade Marlowe,SEA,0.0
2024,alexacj01,CJ Alexander,KCR,-0.2
2024,capelco01,Conner Capel,CIN,-0.1
2024,castidi02,Diego Castillo,MIN,0.2
2024,hummeco01,Cooper Hummel,HOU,-0.1
2024,kochgr01,Grant Koch,PIT,-0.1
2024,trammta01,Taylor Trammell,2TM,-0.2
2024,trammta01,Taylor Trammell,LAD,-0.2
2024,trammta01,Taylor Trammell,NYY,-0.1
2024,camarja01,Jair Camargo,MIN,-0.1
2024,garciar01,Aramis Garcia,PHI,-0.1
2024,harridu01,Dustin Harris,TEX,0.2
2024,garrest01,Stone Garrett,WSN,0.3
2024,jonesgr02,Greg Jones,COL,0.1
2024,knappan01,Andrew Knapp,SFG,-0.1
2024,anderbr06,Brian Anderson,ATL,-0.2
2024,fabiasa01,Sandro Fabian,TEX,-0.1
2024,gentrty01,Tyler Gentry,KCR,-0.1
2024,hicklbr01,Brewer Hicklen,MIL,-0.2
2024,matonni01,Nick Maton,BAL,-0.1
2024,taylosa04,Samad Taylor,SEA,0.1
2024,ellisdu01,Duke Ellis,2TM,-0.1
2024,ellisdu01,Duke Ellis,CHW,-0.2
2024,ellisdu01,Duke Ellis,NYY,0.1
2024,deverjo01,José Devers,MIA,0.1
2024,huffsa01,Sam Huff,TEX,0.0
2024,strawmy01,Myles Straw,CLE,-0.1
2024,battema01,Matthew Batten,SDP,0.1
2024,martior01,Orelvis Martínez,TOR,0.0
2024,banueda01,David Bañuelos,BAL,0.0
2024,castilu02,Luis Castillo,SEA,0.0
2024,johnsda07,Daniel Johnson,BAL,0.0
2024,mcgousc01,Scott McGough,ARI,0.0
2024,rollech01,Chris Roller,MIL,0.0
2024,yanger01,Eric Yang,CIN,0.0
2024,anderch01,Chase Anderson,BOS,0.0
2024,avilape01,Pedro Avila,CLE,0.0
2024,baumami01,Mike Baumann,2TM,0.0
2024,baumami01,Mike Baumann,BAL,0.0
2024,baumami01,Mike Baumann,SEA,0.0
2024,beeksja02,Jalen Beeks,COL,0.0
2024,bernabr01,Brennan Bernardino,BOS,0.0
2024,brebbjo01,John Brebbia,CHW,0.0
2024,britojh01,Jhony Brito,SDP,0.0
2024,bubickr01,Kris Bubic,KCR,0.0
2024,cabrege01,Génesis Cabrera,TOR,0.0
2024,campbis01,Isaiah Campbell,BOS,0.0
2024,couloda01,Danny Coulombe,BAL,0.0
2024,criswje01,Jeff Criswell,COL,0.0
2024,cruzfe01,Fernando Cruz,CIN,0.0
2024,diazal03,Alexis Díaz,CIN,0.0
2024,diazed04,Edwin Díaz,NYM,0.0
2024,diekmja01,Jake Diekman,NYM,0.0
2024,dominse01,Seranthony Domínguez,BAL,0.0
2024,englema01,Mason Englert,DET,0.0
2024,farmebu01,Buck Farmer,CIN,0.0
2024,fernary01,Ryan Fernandez,STL,0.0
2024,finneky01,Kyle Finnegan,WSN,0.0
2024,foleyja01,Jason Foley,DET,0.0
2024,freelky01,Kyle Freeland,COL,0.0
2024,friaslu01,Luis Frías,ARI,0.0
2024,gaddihu01,Hunter Gaddis,CLE,0.0
2024,ginkeke01,Kevin Ginkel,ARI,0.0
2024,greench03,Chad Green,TOR,0.0
2024,haderjo01,Josh Hader,HOU,0.0
2024,halvose01,Seth Halvorsen,COL,0.0
2024,harvehu01,Hunter Harvey,KCR,0.0
2024,heasljo01,Jonathan Heasley,BAL,0.0
2024,helslry01,Ryan Helsley,STL,0.0
2024,hergeke01,Kevin Herget,MIL,0.0
2024,hernajo02,Jonathan Hernández,TEX,0.0
2024,hodgepo01,Porter Hodge,CHC,0.0
2024,howarsp01,Spencer Howard,CLE,0.0
2024,hudsojo03,Joe Hudson,NYM,0.0
2024,janseke01,Kenley Jansen,BOS,0.0
2024,jarvibr01,Bryce Jarvis,ARI,0.0
2024,kimbrcr01,Craig Kimbrel,BAL,0.0
2024,kingbr02,Bryan King,HOU,0.0
2024,kingjo01,John King,STL,0.0
2024,kinlety01,Tyler Kinley,COL,0.0
2024,kittran01,Andrew Kittredge,STL,0.0
2024,kochma01,Matt Koch,COL,0.0
2024,kopecmi01,Michael Kopech,CHW,0.0
2024,lambepe01,Peter Lambert,COL,0.0
2024,latzja01,Jacob Latz,TEX,0.0
2024,lawde01,Derek Law,WSN,0.0
2024,lawreju01,Justin Lawrence,COL,0.0
2024,leahyky01,Kyle Leahy,STL,0.0
2024,leclejo01,José Leclerc,TEX,0.0
2024,lopezjo02,Jorge López,NYM,0.0
2024,mantijo01,Joe Mantiply,ARI,0.0
2024,martich02,Chris Martin,BOS,0.0
2024,martiju01,Justin Martínez,ARI,0.0
2024,mcartja01,James McArthur,KCR,0.0
2024,mearsni01,Nick Mears,COL,0.0
2024,megiltr01,Trevor Megill,MIL,0.0
2024,merryju01,Julian Merryweather,CHC,0.0
2024,milneho01,Hoby Milner,MIL,0.0
2024,nerishe01,Hector Neris,CHC,0.0
2024,payamjo01,Joel Payamps,MIL,0.0
2024,pegueel01,Elvis Peguero,MIL,0.0
2024,penroza01,Zach Penrod,BOS,0.0
2024,pressry01,Ryan Pressly,HOU,0.0
2024,pukaj01,A.J. Puk,ARI,0.0
2024,quijajo01,José Quijada,LAA,0.0
2024,roberda08,David Robertson,TEX,0.0
2024,rodriye01,Yerry Rodríguez,TEX,0.0
2024,romerjo01,JoJo Romero,STL,0.0
2024,sewalpa01,Paul Sewald,ARI,0.0
2024,shugach01,Chase Shugart,BOS,0.0
2024,simslu01,Lucas Sims,CIN,0.0
2024,smithke05,Kevin Smith,NYY,0.0
2024,stanery01,Ryne Stanek,SEA,0.0
2024,suareal01,Albert Suárez,BAL,0.0
2024,thompry02,Ryan Thompson,ARI,0.0
2024,thorntr01,Trent Thornton,SEA,0.0
2024,urenajo01,José Ureña,TEX,0.0
2024,vodnivi01,Victor Vodnik,COL,0.0
2024,vothau01,Austin Voth,SEA,0.0
2024,webbja01,Jacob Webb,BAL,0.0
2024,whitemi03,Mitch White,MIL,0.0
2024,whiteow01,Owen White,TEX,0.0
2024,wilsoju10,Justin Wilson,CIN,0.0
2024,winckjo01,Josh Winckowski,BOS,0.0
2024,yateski01,Kirby Yates,TEX,0.0
2024,youngal01,Alex Young,CIN,0.0
2024,zuniggu01,Guillo Zuñiga,LAA,0.0
2025,lindofr01,Francisco Lindor,NYM,5.9
2025,deverra01,Rafael Devers,2TM,4.1
2025,deverra01,Rafael Devers,BOS,2.3
2025,deverra01,Rafael Devers,SFG,1.9
2025,ohtansh01,Shohei Ohtani,LAD,6.6
2025,olsonma02,Matt Olson,ATL,6.0
2025,schwaky01,Kyle Schwarber,PHI,4.6
2025,perdoge01,Geraldo Perdomo,ARI,7.0
2025,sotoju01,Juan Soto,NYM,6.2
2025,rodriju01,Julio Rodríguez,SEA,6.8
2025,alonspe01,Pete Alonso,NYM,3.4
2025,arozara01,Randy Arozarena,SEA,4.0
2025,raleica01,Cal Raleigh,SEA,7.4
2025,delacel01,Elly De La Cruz,CIN,3.6
2025,rookebr01,Brent Rooker,ATH,2.3
2025,duranja01,Jarren Duran,BOS,4.7
2025,ramoshe02,Heliot Ramos,SFG,1.2
2025,kwanst01,Steven Kwan,CLE,3.7
2025,tatisfe02,Fernando Tatis Jr.,SDP,5.9
2025,woodja03,James Wood,WSN,3.7
2025,wittbo02,Bobby Witt Jr.,KCR,7.1
2025,adamewi01,Willy Adames,SFG,3.7
2025,friedtj01,TJ Friedl,CIN,2.3
2025,pasquvi01,Vinnie Pasquantino,KCR,2.4
2025,guerrvl02,Vladimir Guerrero Jr.,TOR,4.6
2025,judgeaa01,Aaron Judge,NYY,9.7
2025,machama01,Manny Machado,SDP,4.1
2025,arraelu01,Luis Arraez,SDP,1.2
2025,ramirjo01,José Ramírez,CLE,5.8
2025,albieoz01,Ozzie Albies,ATL,2.1
2025,garcima01,Maikel Garcia,KCR,5.8
2025,bettsmo01,Mookie Betts,LAD,4.9
2025,happia01,Ian Happ,CHC,4.0
2025,wardta01,Taylor Ward,LAA,2.7
2025,contrwi02,William Contreras,MIL,3.9
2025,turanbr02,Brice Turang,MIL,5.6
2025,suareeu01,Eugenio Suárez,2TM,3.6
2025,suareeu01,Eugenio Suárez,ARI,3.3
2025,suareeu01,Eugenio Suárez,SEA,0.3
2025,bellico01,Cody Bellinger,NYY,5.1
2025,greenri03,Riley Greene,DET,2.2
2025,altuvjo01,Jose Altuve,HOU,0.5
2025,crawfjp01,J.P. Crawford,SEA,3.8
2025,reynobr01,Bryan Reynolds,PIT,1.4
2025,storytr01,Trevor Story,BOS,3.8
2025,caminju01,Junior Caminero,TBR,4.4
2025,nimmobr01,Brandon Nimmo,NYM,2.9
2025,diazya01,Yandy Díaz,TBR,3.4
2025,hendegu01,Gunnar Henderson,BAL,5.3
2025,suzukse01,Seiya Suzuki,CHC,2.6
2025,hoernni01,Nico Hoerner,CHC,6.2
2025,hollija01,Jackson Holliday,BAL,1.0
2025,torkesp01,Spencer Torkelson,DET,2.3
2025,crowape01,Pete Crow-Armstrong,CHC,6.0
2025,swansda01,Dansby Swanson,CHC,4.5
2025,yelicch01,Christian Yelich,MIL,3.1
2025,carroco02,Corbin Carroll,ARI,5.8
2025,harrimi04,Michael Harris II,ATL,2.2
2025,perezsa02,Salvador Perez,KCR,0.4
2025,walkech02,Christian Walker,HOU,0.2
2025,turnetr01,Trea Turner,PHI,5.4
2025,abramcj01,CJ Abrams,WSN,3.4
2025,butlela01,Lawrence Butler,ATH,1.9
2025,bichebo01,Bo Bichette,TOR,3.5
2025,torregl01,Gleyber Torres,DET,2.9
2025,freemfr01,Freddie Freeman,LAD,3.5
2025,pagesan01,Andy Pages,LAD,3.8
2025,soderty01,Tyler Soderstrom,ATH,4.3
2025,edwarxa01,Xavier Edwards,MIA,3.2
2025,leeju01,Jung Hoo Lee,SFG,1.7
2025,lowena01,Nathaniel Lowe,2TM,0.1
2025,lowena01,Nathaniel Lowe,WSN,-0.3
2025,lowena01,Nathaniel Lowe,BOS,0.4
2025,naylojo01,Josh Naylor,2TM,3.1
2025,naylojo01,Josh Naylor,ARI,0.8
2025,naylojo01,Josh Naylor,SEA,2.2
2025,tuckeky01,Kyle Tucker,CHC,4.6
2025,volpean01,Anthony Volpe,NYY,1.6
2025,frelisa01,Sal Frelick,MIL,3.0
2025,lopezot01,Otto Lopez,MIA,3.5
2025,buschmi02,Michael Busch,CHC,4.6
2025,ozunama01,Marcell Ozuna,ATL,1.6
2025,casteni01,Nick Castellanos,PHI,-0.8
2025,chourja01,Jackson Chourio,MIL,2.2
2025,beckjo01,Jordan Beck,COL,0.9
2025,clemeer01,Ernie Clement,TOR,4.3
2025,rafaece01,Ceddanne Rafaela,BOS,4.7
2025,springe01,George Springer,TOR,4.8
2025,mcmahry01,Ryan McMahon,2TM,2.3
2025,mcmahry01,Ryan McMahon,COL,1.2
2025,mcmahry01,Ryan McMahon,NYY,1.1
2025,ramirag01,Agustín Ramírez,MIA,-0.4
2025,correca01,Carlos Correa,2TM,1.5
2025,correca01,Carlos Correa,MIN,0.1
2025,correca01,Carlos Correa,HOU,1.3
2025,nootbla01,Lars Nootbaar,STL,1.3
2025,grishtr01,Trent Grisham,NYY,3.5
2025,harpebr03,Bryce Harper,PHI,3.1
2025,goodmhu01,Hunter Goodman,COL,3.7
2025,mclaima01,Matt McLain,CIN,0.0
2025,adelljo01,Jo Adell,LAA,1.2
2025,langfwy01,Wyatt Langford,TEX,5.6
2025,hayeske01,Ke'Bryan Hayes,2TM,1.5
2025,hayeske01,Ke'Bryan Hayes,PIT,1.2
2025,hayeske01,Ke'Bryan Hayes,CIN,0.3
2025,vargami01,Miguel Vargas,CHW,1.9
2025,steersp01,Spencer Steer,CIN,0.7
2025,diazya02,Yainer Diaz,HOU,2.7
2025,indiajo01,Jonathan India,KCR,0.3
2025,larnatr01,Trevor Larnach,MIN,0.1
2025,schanno01,Nolan Schanuel,LAA,1.3
2025,contrwi01,Willson Contreras,STL,2.5
2025,smithjo11,Josh Smith,TEX,3.0
2025,stottbr01,Bryson Stott,PHI,2.2
2025,yastrmi01,Mike Yastrzemski,2TM,2.8
2025,yastrmi01,Mike Yastrzemski,SFG,1.8
2025,yastrmi01,Mike Yastrzemski,KCR,1.0
2025,marteke01,Ketel Marte,ARI,4.4
2025,troutmi01,Mike Trout,LAA,1.5
2025,netoza01,Zach Neto,LAA,5.1
2025,lowebr01,Brandon Lowe,TBR,1.9
2025,bogaexa01,Xander Bogaerts,SDP,2.0
2025,mccutan01,Andrew McCutchen,PIT,0.1
2025,realmjt01,J.T. Realmuto,PHI,2.5
2025,garciad02,Adolis García,TEX,2.7
2025,burleal01,Alec Burleson,STL,1.8
2025,gurrilo01,Lourdes Gurriel Jr.,ARI,0.5
2025,hernate01,Teoscar Hernández,LAD,1.5
2025,sheetga01,Gavin Sheets,SDP,0.7
2025,cruzon01,Oneil Cruz,PIT,0.3
2025,sosale01,Lenyn Sosa,CHW,0.8
2025,ohearry01,Ryan O'Hearn,2TM,2.4
2025,ohearry01,Ryan O'Hearn,BAL,2.0
2025,ohearry01,Ryan O'Hearn,SDP,0.4
2025,penaje02,Jeremy Peña,HOU,5.6
2025,buxtoby01,Byron Buxton,MIN,4.9
2025,rengilu01,Luis Rengifo,LAA,0.4
2025,doylebr02,Brenton Doyle,COL,0.2
2025,winnma01,Masyn Winn,STL,2.2
2025,chapmma01,Matt Chapman,SFG,4.1
2025,goldspa01,Paul Goldschmidt,NYY,1.2
2025,semiema01,Marcus Semien,TEX,3.3
2025,belljo02,Josh Bell,WSN,0.5
2025,chishja01,Jazz Chisholm Jr.,NYY,4.2
2025,manzaky01,Kyle Manzardo,CLE,0.4
2025,ricebe01,Ben Rice,NYY,2.3
2025,leebr02,Brooks Lee,MIN,-0.8
2025,garcilu04,Luis García Jr.,WSN,0.4
2025,polanjo01,Jorge Polanco,SEA,2.6
2025,langesh01,Shea Langeliers,ATH,3.9
2025,wilsoja05,Jacob Wilson,ATH,3.0
2025,croneja01,Jake Cronenworth,SDP,2.4
2025,donovbr01,Brendan Donovan,STL,2.7
2025,wagamer01,Eric Wagaman,MIA,-0.4
2025,jungjo01,Josh Jung,TEX,1.4
2025,mckinza01,Zach McKinstry,DET,2.8
2025,durbica01,Caleb Durbin,MIL,2.8
2025,kirkal01,Alejandro Kirk,TOR,2.3
2025,ortizjo06,Joey Ortiz,MIL,0.3
2025,meidrch01,Chase Meidroth,CHW,1.3
2025,bohmal01,Alec Bohm,PHI,1.5
2025,luxga01,Gavin Lux,CIN,-0.2
2025,bargead01,Addison Barger,TOR,1.2
2025,baderha01,Harrison Bader,2TM,3.9
2025,baderha01,Harrison Bader,MIN,2.7
2025,baderha01,Harrison Bader,PHI,1.3
2025,mullice01,Cedric Mullins,2TM,0.5
2025,mullice01,Cedric Mullins,BAL,0.0
2025,mullice01,Cedric Mullins,NYM,0.5
2025,sanchje02,Jesús Sánchez,2TM,1.3
2025,sanchje02,Jesús Sánchez,MIA,1.1
2025,sanchje02,Jesús Sánchez,HOU,0.3
2025,bregmal01,Alex Bregman,BOS,3.5
2025,smithca07,Cam Smith,HOU,1.9
2025,francty01,Ty France,2TM,1.0
2025,francty01,Ty France,MIN,0.8
2025,francty01,Ty France,TOR,0.2
2025,kurtzni01,Nick Kurtz,ATH,5.4
2025,laurera01,Ramón Laureano,2TM,3.8
2025,laurera01,Ramón Laureano,BAL,3.0
2025,laurera01,Ramón Laureano,SDP,0.8
2025,confomi01,Michael Conforto,LAD,-0.7
2025,martian02,Angel Martínez,CLE,-0.7
2025,merrija01,Jackson Merrill,SDP,2.7
2025,keplema01,Max Kepler,PHI,0.1
2025,santaca01,Carlos Santana,2TM,1.1
2025,santaca01,Carlos Santana,CLE,1.3
2025,santaca01,Carlos Santana,CHC,-0.2
2025,ariasga01,Gabriel Arias,CLE,1.1
2025,beninan01,Andrew Benintendi,CHW,1.0
2025,dingldi01,Dillon Dingler,DET,3.1
2025,thomaal01,Alek Thomas,ARI,0.1
2025,keithco01,Colt Keith,DET,1.5
2025,carpeke01,Kerry Carpenter,DET,1.8
2025,jeffery01,Ryan Jeffers,MIN,1.2
2025,florewi01,Wilmer Flores,SFG,0.3
2025,scottvi01,Victor Scott II,STL,2.2
2025,vientma01,Mark Vientos,NYM,-0.2
2025,mcneije01,Jeff McNeil,NYM,2.0
2025,moniami01,Mickey Moniak,COL,-0.6
2025,kineris01,Isiah Kiner-Falefa,2TM,1.6
